"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IFIT2",2981.83434734641,0.0138857103903203,0.423989949525156,0.0327500932648792,0.97387387664586,0.990730985635433
"IFIT3",701.443863268336,-0.0517676529948703,0.450712298073297,-0.114857422830853,0.908558133335277,0.966370032350058
"IFIT5",268.835396577653,-1.01426097649,0.543949589086636,-1.86462311368427,0.0622342506927307,0.295346946729344
"IFIT6P",12.2988041879015,-2.65080452825278,2.46453451241722,-1.07558020181785,0.282115045694478,NA
"IFITM1",397.955249805903,1.34115995315295,0.493384671859542,2.71828459546217,0.00656213678995908,0.0763389610234519
"IFITM10",73.0429318282008,-0.272732951728745,0.967390330201022,-0.281926481187869,0.777999883752888,0.912202032295078
"IFITM2",1798.61548040222,1.59998268351433,0.404550261432262,3.95496638130892,7.65454146158436e-05,0.00281099195918432
"IFITM3",4740.33347076415,0.505922388827445,0.399774902594785,1.26551813418926,0.205685651972683,0.530924962480233
"IFITM3P1",0.798857750012286,-2.88765888032215,6.02457351858841,-0.479313410553042,0.631715683215083,NA
"IFITM3P2",11.1459780236097,1.85872531715537,1.9203995951679,0.96788466412526,0.333101974217624,NA
"IFITM3P3",1.16525046006098,2.46929193361626,5.81399916131195,0.424714876129953,0.671044537996422,NA
"IFITM3P4",0,NA,NA,NA,NA,NA
"IFITM3P5",0,NA,NA,NA,NA,NA
"IFITM3P6",3.09598973900827,0.873041958020567,3.81838085947453,0.228641927076051,0.819147234527575,NA
"IFITM3P7",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"IFITM3P8",0,NA,NA,NA,NA,NA
"IFITM3P9",0,NA,NA,NA,NA,NA
"IFITM4P",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"IFITM5",0,NA,NA,NA,NA,NA
"IFITM8P",0,NA,NA,NA,NA,NA
"IFITM9P",1.76456015565446,3.20249261097896,4.92805340194674,0.649849413099679,0.515789497185087,NA
"IFNA1",0,NA,NA,NA,NA,NA
"IFNA10",0,NA,NA,NA,NA,NA
"IFNA11P",0,NA,NA,NA,NA,NA
"IFNA12P",0,NA,NA,NA,NA,NA
"IFNA13",0,NA,NA,NA,NA,NA
"IFNA14",0,NA,NA,NA,NA,NA
"IFNA16",0,NA,NA,NA,NA,NA
"IFNA17",0,NA,NA,NA,NA,NA
"IFNA2",0,NA,NA,NA,NA,NA
"IFNA20P",0,NA,NA,NA,NA,NA
"IFNA21",0,NA,NA,NA,NA,NA
"IFNA22P",1.63426667401212,-3.87562804236546,5.33417692778107,-0.726565334228173,0.467492270664954,NA
"IFNA4",0,NA,NA,NA,NA,NA
"IFNA5",0,NA,NA,NA,NA,NA
"IFNA6",0,NA,NA,NA,NA,NA
"IFNA7",0,NA,NA,NA,NA,NA
"IFNA8",0,NA,NA,NA,NA,NA
"IFNAR1",1370.8896512303,0.276347196397761,0.424197699184329,0.651458499018586,0.514750558636698,0.775152543867881
"IFNAR2",640.938765528179,1.24443105285142,0.475257386551984,2.61843600555024,0.00883338584218089,0.092107221247409
"IFNAR2-IL10RB",106.04460926485,1.41746513482689,0.779151506023873,1.81924198807037,0.0688745195630105,0.311787941925881
"IFNB1",41.5932890266463,-0.202050738849112,1.06056037125561,-0.190513189371673,0.848907008832676,0.942190198824523
"IFNE",0.455993585780453,-1.951880622736,6.08745070361914,-0.320640070493804,0.748483167762245,NA
"IFNG",10.6193988003786,0.529339359011021,2.34431904456998,0.225796638148337,0.821359591930112,NA
"IFNG-AS1",8.5355030263092,0.726287001661821,2.22477506067303,0.326454127655543,0.744080790607407,NA
"IFNGR1",1563.83780407436,0.72783408366663,0.40630928635698,1.79133017163472,0.0732403271520701,0.322432603181281
"IFNGR2",1432.68286000864,0.788438906959731,0.420924618201262,1.8731118895563,0.0610529358786219,0.292826190815136
"IFNK",0,NA,NA,NA,NA,NA
"IFNL1",0,NA,NA,NA,NA,NA
"IFNL2",0,NA,NA,NA,NA,NA
"IFNL3",0,NA,NA,NA,NA,NA
"IFNL3P1",0,NA,NA,NA,NA,NA
"IFNL4",0.911987171560905,-3.01963647282952,6.01795578521753,-0.501771129699381,0.615828523424808,NA
"IFNL4P1",0,NA,NA,NA,NA,NA
"IFNLR1",65.8883429495627,0.128156659098736,0.925207352093542,0.138516689052184,0.889832080798674,0.958571211683125
"IFNNP1",0,NA,NA,NA,NA,NA
"IFNW1",0,NA,NA,NA,NA,NA
"IFNWP15",0,NA,NA,NA,NA,NA
"IFNWP18",0,NA,NA,NA,NA,NA
"IFNWP19",0,NA,NA,NA,NA,NA
"IFNWP2",0,NA,NA,NA,NA,NA
"IFNWP4",0,NA,NA,NA,NA,NA
"IFNWP5",0,NA,NA,NA,NA,NA
"IFNWP9",0,NA,NA,NA,NA,NA
"IFRD1",2290.51221354471,-0.576158675728968,0.40425685657963,-1.42522919859363,0.154090958641439,0.46309050141915
"IFRD2",316.733489828187,-0.631788082840652,0.523911338023282,-1.20590649025537,0.227853547850804,0.556120990944787
"IFT122",143.640360098638,0.652783451299662,0.651018800521718,1.00271059879765,0.316000514593437,0.635718787833632
"IFT122P1",0,NA,NA,NA,NA,NA
"IFT122P2",0,NA,NA,NA,NA,NA
"IFT122P3",6.06235152871127,1.86114321217081,2.54797174748514,0.730441071023557,0.465120621220984,NA
"IFT140",58.43360114752,-0.200844106274052,0.925872268102462,-0.216924205631165,0.828267413355593,0.933710933864691
"IFT172",102.184992904096,0.709437590018315,0.764537184565393,0.927930785239176,0.353443474128929,0.665595969989485
"IFT20",1103.18038021835,-0.439062738918823,0.4205348801629,-1.04405784069266,0.296458629771815,0.61800484874259
"IFT22",88.7723632364792,0.588330466363139,0.777486889145653,0.756707893826518,0.449224884520393,0.731213181103936
"IFT25",388.936714862689,-0.67931522588067,0.502014275590458,-1.35317910049804,0.175998420301159,0.494688342728205
"IFT27",185.153516759249,0.411511943380784,0.605626029669985,0.679481929805796,0.496832553378912,0.76336415366108
"IFT43",186.396779607416,-0.874222182906099,0.657118361145387,-1.3303876966431,0.183390566162038,0.505353569854449
"IFT46",89.7079461537924,1.29381844545625,0.7737214300898,1.67220189998626,0.0944845159672704,0.368110473029072
"IFT52",556.106751341103,-0.534019513708217,0.481775236941979,-1.10844118327429,0.26767132725462,0.592562833005342
"IFT57",500.681502597013,-0.08307134566126,0.475030550001948,-0.174875796221779,0.861177229008171,0.946962249520857
"IFT74",115.818185280501,-0.367242727542302,0.704194705624148,-0.521507368074863,0.602013374159595,0.827136494483503
"IFT74-AS1",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"IFT80",129.778101330964,0.547260156284484,0.677670715974751,0.807560579768175,0.41934358741992,0.712008955188025
"IFT81",28.3056257628984,0.42951192384064,1.24844605977984,0.344037229703287,0.730818287865448,0.893633654995149
"IFT88",100.478448671299,-0.397110876001215,0.785706899391681,-0.505418593509451,0.613264862153624,0.833496849106993
"IFTAP",76.7989654959913,0.774060614586444,0.822092522600988,0.941573598233715,0.346410992136464,0.658990862963645
"IGBP1",1342.39697064154,-0.0497211325439549,0.413415624684911,-0.120269117989555,0.904269966783077,0.964598299952741
"IGBP1-AS1",6.70487054073984,1.72680366885042,2.43346021025045,0.709608343533467,0.477947044176792,NA
"IGBP1-AS2",0,NA,NA,NA,NA,NA
"IGBP1C",3.1887728576016,-2.26238084334262,3.60392963637166,-0.627753888563797,0.530165177473182,NA
"IGBP1P1",0,NA,NA,NA,NA,NA
"IGBP1P3",0,NA,NA,NA,NA,NA
"IGBP1P4",2.77598858825624,-4.66121899523926,4.30754762158158,-1.0821050409021,0.279205856169169,NA
"IGBP1P5",0,NA,NA,NA,NA,NA
"IGDCC3",31.1695905054878,-1.25358818316041,1.22208081887752,-1.02578173537805,0.304994477187732,0.625520607279948
"IGDCC4",227.756240440563,-0.70211498403677,0.60500946248162,-1.16050248397247,0.245844283003701,0.572095231119196
"IGF1",24.6322973526504,1.76988258825344,1.35575225050883,1.30546166350761,0.191735693008107,NA
"IGF1R",364.432513623727,1.13264636023251,0.55864678193555,2.02748211724808,0.042613131465913,0.239878048152536
"IGF2",10636.42085568,-0.840060183517307,0.515142261009519,-1.63073435650775,0.102946383848461,0.38340628440881
"IGF2-AS",0.755648433577193,0.490638828534982,5.91406554484573,0.0829613444109673,0.933882276307224,NA
"IGF2BP1",17.209887073784,-0.000237198913440426,1.64726684973113,-0.000143995439159807,0.999885108262665,NA
"IGF2BP2",4846.8989872963,-0.871765512606129,0.387462806495671,-2.24993340777825,0.0244531728546569,0.172442119074672
"IGF2BP2-AS1",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGF2BP3",6359.59620125706,-0.736802632981117,0.381648640053836,-1.93057843171453,0.0535352072543363,0.273356262838889
"IGF2R",4482.32076677655,0.357915289143677,0.409304967697735,0.874446482183895,0.381875153212192,0.685772717319721
"IGFALS",1.02193435024795,-0.259845580466423,5.77613782839496,-0.0449860422632311,0.964118434351723,NA
"IGFBP1",49.3010004604647,0.30135287578466,1.03586707065657,0.290918482034236,0.771113665751659,0.909744494008047
"IGFBP2",26.8396830470909,-0.905724126360064,1.40047047837236,-0.64672846757377,0.517807695411158,NA
"IGFBP3",180.358239262293,-0.551827185507005,0.609513350583749,-0.905357011423136,0.36527628220221,0.674185983748456
"IGFBP4",128.137923084807,-0.410571675858851,0.68436023928067,-0.599935022949904,0.548549540247686,0.795021742459076
"IGFBP5",25.4952308355664,-0.534008368365851,1.44271550501494,-0.370141144605167,0.711277326774406,NA
"IGFBP6",9.65754416993509,1.14223998429876,2.06678787924715,0.552664352141854,0.580493267657503,NA
"IGFBP7",141.904935385269,1.8175789664857,0.720835242387917,2.52149015420583,0.0116858945733148,0.109547994863682
"IGFBP7-AS1",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGFBPL1",3.72866836572773,1.80173914295354,3.50406368983385,0.514185614885033,0.607122224131231,NA
"IGFL1",0,NA,NA,NA,NA,NA
"IGFL1P1",0,NA,NA,NA,NA,NA
"IGFL1P2",0,NA,NA,NA,NA,NA
"IGFL2",2.087078016931,-1.58993426354581,4.2897074370444,-0.370639323748678,0.71090618879192,NA
"IGFL2-AS1",69.5667940187006,-2.17652705543314,1.02738499411403,-2.11851162699732,0.0341317612740469,0.212706016301995
"IGFL3",0,NA,NA,NA,NA,NA
"IGFL4",334.134701092603,-0.853959515759499,0.564020835982507,-1.51405668244849,0.130011463889884,0.428619382089441
"IGFLR1",250.542349311842,1.11348131450155,0.566902797595633,1.96414856166539,0.0495128659949585,0.259946467892497
"IGFN1",1.44455900490243,-3.70616107435242,5.56072578445375,-0.66648873150944,0.505098763898368,NA
"IGHA1",13564.9181749496,0.17080308622769,0.436347229822213,0.391438456701749,0.695473171068552,0.876184348839051
"IGHA2",7128.34943052638,0.919191957936062,0.381633299635335,2.40857377701156,0.0160149890171851,0.133015639180523
"IGHD",387.222120689853,0.51717133796501,0.646198278008331,0.800329180014223,0.423520100941777,0.714486998106154
"IGHD1-1",0,NA,NA,NA,NA,NA
"IGHD1-14",0,NA,NA,NA,NA,NA
"IGHD1-20",0,NA,NA,NA,NA,NA
"IGHD1-26",0,NA,NA,NA,NA,NA
"IGHD1-7",0,NA,NA,NA,NA,NA
"IGHD1OR15-1A",0,NA,NA,NA,NA,NA
"IGHD2-15",0,NA,NA,NA,NA,NA
"IGHD2-2",0,NA,NA,NA,NA,NA
"IGHD2-21",0,NA,NA,NA,NA,NA
"IGHD2-8",0,NA,NA,NA,NA,NA
"IGHD2OR15-2A",0,NA,NA,NA,NA,NA
"IGHD3-10",0,NA,NA,NA,NA,NA
"IGHD3-16",0,NA,NA,NA,NA,NA
"IGHD3-22",0,NA,NA,NA,NA,NA
"IGHD3-3",0,NA,NA,NA,NA,NA
"IGHD3-9",0,NA,NA,NA,NA,NA
"IGHD3OR15-3A",0,NA,NA,NA,NA,NA
"IGHD4-11",0,NA,NA,NA,NA,NA
"IGHD4-17",0,NA,NA,NA,NA,NA
"IGHD4-23",0,NA,NA,NA,NA,NA
"IGHD4OR15-4A",0,NA,NA,NA,NA,NA
"IGHD5-12",0,NA,NA,NA,NA,NA
"IGHD5-18",0,NA,NA,NA,NA,NA
"IGHD5-24",0,NA,NA,NA,NA,NA
"IGHD5OR15-5A",0,NA,NA,NA,NA,NA
"IGHD6-13",0,NA,NA,NA,NA,NA
"IGHD6-19",0,NA,NA,NA,NA,NA
"IGHD6-25",0,NA,NA,NA,NA,NA
"IGHD6-6",0,NA,NA,NA,NA,NA
"IGHD7-27",0,NA,NA,NA,NA,NA
"IGHE",549.979680585057,-0.719452945183191,0.532273694574543,-1.35165978051623,0.17648417690772,0.494739958259613
"IGHEP1",189.586640673151,-1.79284860374489,0.694967818147164,-2.57975773399804,0.00988696496523853,0.0992178078932696
"IGHEP2",12.3309092542889,1.31527578514309,1.91694895540577,0.686129790485045,0.49263126664466,NA
"IGHG1",8328.87497500916,0.673378628874843,0.379119822845435,1.77616307113906,0.0757060430624076,0.326787107059511
"IGHG2",2563.08218523262,1.86710073591014,0.396081440736085,4.71393138855556,2.42982509367817e-06,0.000198006917087958
"IGHG3",1636.20684871907,0.529454840690494,0.492966474973122,1.07401794558009,0.282814638528642,0.604472418031246
"IGHG4",2254.22112934352,1.77988880384988,0.545983572840085,3.25996768472592,0.00111424908338933,0.0211995245503763
"IGHGP",279.112960164519,0.915454409129109,0.762591578276173,1.20045176895145,0.229963933538824,0.558451333326637
"IGHJ1",0.599309695593481,3.22487268242861,5.85997769186276,0.550321665371988,0.582098766770113,NA
"IGHJ1P",0,NA,NA,NA,NA,NA
"IGHJ2",4.49733942747561,0.414173911002015,2.89460430956706,0.143084811154711,0.886223200450199,NA
"IGHJ2P",0,NA,NA,NA,NA,NA
"IGHJ3",6.37184676181712,1.35749095860625,2.48972851564818,0.545236538873333,0.585590844254587,NA
"IGHJ3P",0.599309695593481,3.22487268242861,5.85997769186276,0.550321665371988,0.582098766770113,NA
"IGHJ4",16.119657339821,1.77650757498581,1.61999857689454,1.09661057751747,0.272811661613909,NA
"IGHJ5",17.1384094472074,1.74412185142589,1.61147395647376,1.08231463773848,0.279112743948622,NA
"IGHJ6",8.44242625099147,1.42927488061019,2.57730970069386,0.554560781044438,0.579195120870199,NA
"IGHM",5820.50313225016,0.666266806845185,1.33001287900888,0.500947635440705,0.616407976444279,0.835532387805454
"IGHMBP2",240.469369762166,0.673433722918531,0.556209277985677,1.21075600421011,0.225988931389697,0.553637165803474
"IGHV1-12",2.38673286472774,-0.591536397841916,3.94247616527345,-0.150041845034436,0.880731601360763,NA
"IGHV1-14",0,NA,NA,NA,NA,NA
"IGHV1-17",0,NA,NA,NA,NA,NA
"IGHV1-18",52.7471108385539,-0.769199089582589,0.969432173251922,-0.79345323046412,0.427513807981844,0.717098202584811
"IGHV1-2",104.887577287777,-0.330463175650407,0.86204694168915,-0.383347077367825,0.701462437661184,0.879759770542853
"IGHV1-24",18.3982942040492,-0.275988891307776,1.53391793145378,-0.179924157380575,0.857212109836335,NA
"IGHV1-3",12.3217344013168,3.0337570234742,1.87637575150803,1.61681743170897,0.105917695499551,NA
"IGHV1-45",0.988565419121977,-3.16654519440096,6.01125433206202,-0.52676945933092,0.59835369384759,NA
"IGHV1-46",37.1531407328379,-0.0215143433262926,1.11689599515608,-0.019262620171976,0.984631603173571,0.994355025945275
"IGHV1-58",3.21895954586601,-0.386265101392385,3.45279918710488,-0.111870132162613,0.910926378994519,NA
"IGHV1-67",0.898964543390221,3.80980436928333,5.83030969345669,0.653448027565163,0.513467484815867,NA
"IGHV1-68",0,NA,NA,NA,NA,NA
"IGHV1-69",87.2245934142255,0.721317369488192,0.861145158924888,0.837625761478743,0.402240919753441,0.700331022025203
"IGHV1-69-2",14.7029947694474,-0.794197712766414,1.69983578173413,-0.46722025815705,0.640342301263657,NA
"IGHV1-69D",45.3991229533839,0.0511225233419961,1.1275497859584,0.0453394821041473,0.963836717612807,0.987600941131604
"IGHV1OR15-2",0.911987171560905,-3.01963647282952,6.01795578521753,-0.501771129699381,0.615828523424808,NA
"IGHV1OR15-3",0,NA,NA,NA,NA,NA
"IGHV1OR15-6",13.7329244750933,2.21651506070975,1.75321642798265,1.26425638348609,0.206138019191448,NA
"IGHV1OR15-9",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"IGHV1OR16-1",1.4982742389837,4.54673070927324,5.806301112983,0.783068363283237,0.433586968036406,NA
"IGHV1OR16-2",0,NA,NA,NA,NA,NA
"IGHV1OR16-3",0,NA,NA,NA,NA,NA
"IGHV1OR16-4",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGHV1OR21-1",0,NA,NA,NA,NA,NA
"IGHV2-26",6.20500210618723,0.0132383317566102,2.553660200752,0.00518406158842584,0.99586373582302,NA
"IGHV2-5",55.9665876788563,0.939678174144094,1.00543010749618,0.93460317841901,0.349992840417865,0.662041691457094
"IGHV2-70",3.15540392647562,-4.83579654375437,4.09738310013889,-1.1802158659732,0.237914370283183,NA
"IGHV2-70D",18.9782167857488,0.363345331822415,1.65353024838452,0.219739150328457,0.826074312215683,NA
"IGHV2OR16-5",0,NA,NA,NA,NA,NA
"IGHV3-11",66.0203393714918,0.889639147582102,0.869805596865602,1.0228022799439,0.30640133983259,0.626643592890161
"IGHV3-13",7.62351585474829,1.03235172205574,2.6296697242962,0.392578471934165,0.694630842479375,NA
"IGHV3-15",49.5562603459759,1.24604750359371,1.00407588237812,1.24098937686113,0.214609673259824,0.541253263977158
"IGHV3-16",0,NA,NA,NA,NA,NA
"IGHV3-19",1.16525046006098,2.46929193361626,5.81399916131195,0.424714876129953,0.671044537996422,NA
"IGHV3-20",27.7006171139188,0.980780799403074,1.26649709413908,0.774404302972184,0.438691739834058,NA
"IGHV3-21",103.592696059334,1.13049836991918,0.746270961930542,1.51486313629928,0.129807067550682,0.428212113967596
"IGHV3-22",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"IGHV3-23",248.145457548099,2.15561642118938,0.703112113038689,3.06582176756037,0.00217072670126537,0.0345953694835865
"IGHV3-25",0,NA,NA,NA,NA,NA
"IGHV3-29",0,NA,NA,NA,NA,NA
"IGHV3-30",124.447123119711,1.38048254157296,0.686252328827987,2.01162529230409,0.0442594511797169,0.245262041811763
"IGHV3-30-2",0,NA,NA,NA,NA,NA
"IGHV3-32",0,NA,NA,NA,NA,NA
"IGHV3-33",52.5025022895125,0.0574566601158394,0.957165897072981,0.0600279014239247,0.952133412630781,0.983768593946813
"IGHV3-33-2",0,NA,NA,NA,NA,NA
"IGHV3-35",2.71975664365046,0.640327095255815,3.67156671532542,0.174401596076965,0.86154986005525,NA
"IGHV3-36",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"IGHV3-37",0,NA,NA,NA,NA,NA
"IGHV3-38",1.09851259780903,-0.445114222436831,5.84932243551899,-0.0760967150201796,0.939342153599006,NA
"IGHV3-41",0,NA,NA,NA,NA,NA
"IGHV3-42",0.898964543390221,3.80980436928333,5.83030969345669,0.653448027565163,0.513467484815867,NA
"IGHV3-43",54.7006320930158,1.66653589420822,0.942304863194783,1.76857401388974,0.0769649905376232,0.329063780027123
"IGHV3-47",0.565940764467502,0.884411826688365,5.9321028299933,0.149089092356372,0.881483332735955,NA
"IGHV3-48",87.6369275890699,0.452277663139618,0.788310486157361,0.573730365232431,0.566150276853117,0.805344742456142
"IGHV3-49",30.4162323256462,0.499764283203908,1.21028736672847,0.412930265111186,0.679657706318378,0.868805502017746
"IGHV3-50",0,NA,NA,NA,NA,NA
"IGHV3-52",0.865595612264243,1.88435926865348,5.84374965127761,0.32245722029545,0.747106341571249,NA
"IGHV3-53",27.0981251754638,0.974588827086027,1.30144494930417,0.748851365251445,0.453946796506346,NA
"IGHV3-54",0,NA,NA,NA,NA,NA
"IGHV3-57",0,NA,NA,NA,NA,NA
"IGHV3-6",3.05278042257318,1.50465880031721,3.48367386373859,0.431917240008927,0.665801564238978,NA
"IGHV3-60",0,NA,NA,NA,NA,NA
"IGHV3-62",2.22055374143492,2.0700423013484,4.05612032393789,0.510350319030648,0.609806055900449,NA
"IGHV3-63",1.05530328137393,1.49057314316812,5.82543889533889,0.255873105863452,0.798048821888614,NA
"IGHV3-64",16.4253047977283,0.827832111471912,1.75932935403564,0.470538452378453,0.637970368605789,NA
"IGHV3-64D",1.39816744560577,0.551486155887271,5.45074195351455,0.101176346374585,0.919410473208872,NA
"IGHV3-65",0,NA,NA,NA,NA,NA
"IGHV3-66",15.379548244939,0.470033914038612,1.64494127699513,0.285745102644174,0.775073357347648,NA
"IGHV3-69-1",10.0214201694593,3.6131088583678,2.29147022834179,1.57676447796679,0.114849727971867,NA
"IGHV3-7",141.613574420271,1.65668230751135,0.657791713121326,2.51855150264835,0.011783864855132,0.110177265940745
"IGHV3-71",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGHV3-72",17.3811668180613,1.37566853780101,1.65216529968289,0.832645824279837,0.405044506893644,NA
"IGHV3-73",8.76494411226801,0.49654316108493,2.19228360264622,0.226495860519858,0.820815778415156,NA
"IGHV3-74",95.0016266207558,1.39034258777885,0.758811292751162,1.83226396478365,0.0669121030774114,0.307344862731741
"IGHV3-75",0.565940764467502,0.884411826688365,5.9321028299933,0.149089092356372,0.881483332735955,NA
"IGHV3-76",0,NA,NA,NA,NA,NA
"IGHV3-79",0,NA,NA,NA,NA,NA
"IGHV3OR15-7",0.599309695593481,3.22487268242861,5.85997769186276,0.550321665371988,0.582098766770113,NA
"IGHV3OR16-10",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"IGHV3OR16-11",0,NA,NA,NA,NA,NA
"IGHV3OR16-12",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGHV3OR16-13",1.92089889363818,1.74630016939387,4.31672648609902,0.40454269572497,0.685813687908403,NA
"IGHV3OR16-15",1.6676356051381,-1.16602094854976,5.1949796441527,-0.224451495178079,0.822406005278454,NA
"IGHV3OR16-16",0.755648433577193,0.490638828534982,5.91406554484573,0.0829613444109673,0.933882276307224,NA
"IGHV3OR16-17",1.96410821007327,0.720848416912052,4.66991732291493,0.154359995491762,0.877325894530439,NA
"IGHV3OR16-6",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGHV3OR16-7",0,NA,NA,NA,NA,NA
"IGHV3OR16-8",15.4615989890973,3.76088999037499,1.73374483338306,2.16922924178892,0.030065284139985,NA
"IGHV3OR16-9",2.98922480318279,-0.193265212560311,3.59516644409204,-0.053756958284339,0.957128802216317,NA
"IGHV4-28",26.3390008423006,1.00745147547092,1.29210534109374,0.779697632561545,0.435568872673945,NA
"IGHV4-31",27.7755706400813,-0.133626821814587,1.26279111777348,-0.105818626638897,0.915726257844879,NA
"IGHV4-34",72.5266210468743,1.23083343329059,0.858591295316849,1.43354986243643,0.15170075998574,0.459482000000805
"IGHV4-39",90.3033408742518,0.504831082273691,0.769748950178234,0.655838610961142,0.51192797046756,0.773001073560909
"IGHV4-4",15.8231847348859,1.63635217503364,1.64908012889101,0.992281785685013,0.321060085936594,NA
"IGHV4-55",4.02832321352447,1.96884755936202,3.38642845842111,0.581393519318574,0.560975264233371,NA
"IGHV4-59",427.936036448531,1.73572703496484,0.501642403178208,3.46008834972475,0.000539998181701968,0.0124444651388782
"IGHV4-61",5.692776575801,1.42198455489583,2.93951301937579,0.483748343866082,0.628564479208467,NA
"IGHV4-80",0.565940764467502,0.884411826688365,5.9321028299933,0.149089092356372,0.881483332735955,NA
"IGHV4OR15-8",0,NA,NA,NA,NA,NA
"IGHV5-10-1",2.60980946496341,0.0739679122672026,3.72405222758766,0.0198622113082224,0.984153290201429,NA
"IGHV5-51",77.6111395308987,0.695025042628128,0.819442406656225,0.848168262934075,0.396344269331226,0.696562442704576
"IGHV5-78",4.89391882578872,1.99601041927487,3.11557064315854,0.640656447209083,0.521745916620882,NA
"IGHV6-1",20.8235748397757,1.82062140191218,1.61412152402408,1.12793329053272,0.259348093185357,NA
"IGHV7-27",0.599309695593481,3.22487268242861,5.85997769186276,0.550321665371988,0.582098766770113,NA
"IGHV7-34-1",0,NA,NA,NA,NA,NA
"IGHV7-4-1",28.6797812232798,4.99024383765427,1.40356561946608,3.55540472667931,0.000377397686498701,0.00964853876975671
"IGHV7-40",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGHV7-56",0.532571833341524,-2.31563083906919,6.06118089784875,-0.382042852390539,0.702429579462339,NA
"IGHV7-81",0.898964543390221,3.80980436928333,5.83030969345669,0.653448027565163,0.513467484815867,NA
"IGHV8-51-1",0,NA,NA,NA,NA,NA
"IGHVII-1-1",0,NA,NA,NA,NA,NA
"IGHVII-15-1",0,NA,NA,NA,NA,NA
"IGHVII-22-1",0,NA,NA,NA,NA,NA
"IGHVII-26-2",0,NA,NA,NA,NA,NA
"IGHVII-28-1",0,NA,NA,NA,NA,NA
"IGHVII-30-1",0,NA,NA,NA,NA,NA
"IGHVII-30-21",0,NA,NA,NA,NA,NA
"IGHVII-33-1",0,NA,NA,NA,NA,NA
"IGHVII-40-1",0,NA,NA,NA,NA,NA
"IGHVII-43-1",0,NA,NA,NA,NA,NA
"IGHVII-44-2",0,NA,NA,NA,NA,NA
"IGHVII-46-1",0,NA,NA,NA,NA,NA
"IGHVII-49-1",0,NA,NA,NA,NA,NA
"IGHVII-51-2",0,NA,NA,NA,NA,NA
"IGHVII-53-1",0,NA,NA,NA,NA,NA
"IGHVII-60-1",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGHVII-62-1",0,NA,NA,NA,NA,NA
"IGHVII-65-1",0,NA,NA,NA,NA,NA
"IGHVII-67-1",0,NA,NA,NA,NA,NA
"IGHVII-74-1",0,NA,NA,NA,NA,NA
"IGHVII-78-1",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGHVIII-11-1",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"IGHVIII-13-1",0,NA,NA,NA,NA,NA
"IGHVIII-16-1",0,NA,NA,NA,NA,NA
"IGHVIII-2-1",0,NA,NA,NA,NA,NA
"IGHVIII-22-2",0,NA,NA,NA,NA,NA
"IGHVIII-25-1",0,NA,NA,NA,NA,NA
"IGHVIII-26-1",0,NA,NA,NA,NA,NA
"IGHVIII-38-1",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"IGHVIII-44",0,NA,NA,NA,NA,NA
"IGHVIII-47-1",0,NA,NA,NA,NA,NA
"IGHVIII-5-1",0,NA,NA,NA,NA,NA
"IGHVIII-5-2",0,NA,NA,NA,NA,NA
"IGHVIII-67-2",0,NA,NA,NA,NA,NA
"IGHVIII-67-3",0,NA,NA,NA,NA,NA
"IGHVIII-67-4",0,NA,NA,NA,NA,NA
"IGHVIII-76-1",0,NA,NA,NA,NA,NA
"IGHVIII-82",0,NA,NA,NA,NA,NA
"IGHVIV-44-1",0,NA,NA,NA,NA,NA
"IGIP",197.10334079189,-0.632362349809085,0.678245153403649,-0.93235070923204,0.351155309251988,0.663376316981935
"IGKC",13361.1724833122,1.49076681621762,0.376805661874401,3.95632806790077,7.61106208023994e-05,0.0028067621084607
"IGKJ1",0,NA,NA,NA,NA,NA
"IGKJ2",0,NA,NA,NA,NA,NA
"IGKJ3",0,NA,NA,NA,NA,NA
